epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
184,val_metrics,3.07,9.22,303.0,0.0,3211.7,3.9,63.1
185,data_to_gpu,2.19,26.32,162.0,32.0,2301.5,3.9,72.2
185,forward,148.07,1776.87,4441.1,25107.9,2301.5,3.9,72.2
185,backward,513.68,6164.15,7986.6,-25100.9,2301.5,3.9,72.2
185,optimizer,19.82,237.90,168.1,0.0,2301.5,3.9,72.2
185,val_forward,152.92,458.76,5970.9,80.0,2301.5,3.9,72.2
185,val_metrics,2.92,8.77,303.0,0.0,2301.5,3.9,72.2
186,data_to_gpu,2.27,27.20,162.9,32.0,3322.5,3.6,66.0
186,forward,148.02,1776.29,4441.1,25102.0,3322.5,3.6,66.0
186,backward,503.56,6042.70,7986.6,-25093.0,3322.5,3.6,66.0
186,optimizer,4.71,56.47,168.1,0.0,3322.5,3.6,66.0
186,val_forward,153.08,459.23,5971.9,80.0,3322.5,3.6,66.0
186,val_metrics,3.07,9.22,303.0,0.0,3322.5,3.6,66.0
187,data_to_gpu,2.27,27.21,162.9,32.0,3014.0,3.4,67.8
187,forward,148.00,1776.00,4441.1,25100.0,3014.0,3.4,67.8
187,backward,508.11,6097.28,7985.6,-25093.0,3014.0,3.4,67.8
187,optimizer,4.55,54.64,168.1,0.0,3014.0,3.4,67.8
187,val_forward,153.29,459.86,5970.9,80.0,3014.0,3.4,67.8
187,val_metrics,2.91,8.72,302.0,0.0,3014.0,3.4,67.8
188,data_to_gpu,2.22,26.67,162.9,32.0,3040.9,3.4,67.3
188,forward,147.94,1775.33,4441.1,25100.0,3040.9,3.4,67.3
188,backward,498.45,5981.45,7985.6,-25091.0,3040.9,3.4,67.3
188,optimizer,4.66,55.97,168.1,0.0,3040.9,3.4,67.3
188,val_forward,153.10,459.30,5971.9,80.0,3040.9,3.4,67.3
188,val_metrics,2.98,8.93,303.0,0.0,3040.9,3.4,67.3
189,data_to_gpu,2.29,27.45,162.9,32.0,2747.9,3.5,72.8
189,forward,147.98,1775.72,4441.1,25100.0,2747.9,3.5,72.8
189,backward,648.21,7778.48,7985.6,-25092.0,2747.9,3.5,72.8
189,optimizer,4.92,59.06,168.1,0.0,2747.9,3.5,72.8
189,val_forward,153.57,460.71,5971.9,80.0,2747.9,3.5,72.8
189,val_metrics,2.97,8.91,303.0,0.0,2747.9,3.5,72.8
190,data_to_gpu,2.23,26.75,162.9,32.0,3259.9,2.6,66.7
190,forward,147.97,1775.69,4441.1,25102.0,3259.9,2.6,66.7
190,backward,508.66,6103.98,7986.6,-25094.0,3259.9,2.6,66.7
190,optimizer,4.88,58.58,168.1,0.0,3259.9,2.6,66.7
190,val_forward,152.91,458.74,5971.9,80.0,3259.9,2.6,66.7
190,val_metrics,2.95,8.84,303.0,0.0,3259.9,2.6,66.7
191,data_to_gpu,2.22,26.63,162.9,32.0,2452.3,4.0,70.7
191,forward,147.95,1775.42,4441.1,25102.0,2452.3,4.0,70.7
191,backward,506.39,6076.71,7986.6,-25094.0,2452.3,4.0,70.7
191,optimizer,4.69,56.28,168.1,0.0,2452.3,4.0,70.7
191,val_forward,153.28,459.84,5971.9,80.0,2452.3,4.0,70.7
191,val_metrics,2.93,8.78,303.0,0.0,2452.3,4.0,70.7
192,data_to_gpu,2.35,28.16,162.0,32.0,4675.9,2.8,56.3
192,forward,148.00,1776.06,4441.1,25107.9,4675.9,2.8,56.3
192,backward,409.09,4909.11,7986.6,-25100.9,4675.9,2.8,56.3
192,optimizer,5.10,61.14,168.1,0.0,4675.9,2.8,56.3
192,val_forward,153.10,459.31,5970.9,80.0,4675.9,2.8,56.3
192,val_metrics,2.86,8.57,303.0,0.0,4675.9,2.8,56.3
193,data_to_gpu,2.25,27.01,162.9,32.0,3430.8,3.1,62.1
193,forward,148.03,1776.34,4441.1,25102.0,3430.8,3.1,62.1
193,backward,409.45,4913.44,7986.6,-25093.0,3430.8,3.1,62.1
193,optimizer,4.75,56.97,168.1,0.0,3430.8,3.1,62.1
193,val_forward,153.16,459.48,5971.9,80.0,3430.8,3.1,62.1
193,val_metrics,2.84,8.52,303.0,0.0,3430.8,3.1,62.1
194,data_to_gpu,2.12,25.45,162.9,32.0,3205.9,3.4,66.8
194,forward,148.07,1776.82,4441.1,25100.0,3205.9,3.4,66.8
194,backward,512.99,6155.92,7985.6,-25093.0,3205.9,3.4,66.8
194,optimizer,4.93,59.13,168.1,0.0,3205.9,3.4,66.8
194,val_forward,153.11,459.33,5970.9,80.0,3205.9,3.4,66.8
194,val_metrics,3.02,9.05,302.0,0.0,3205.9,3.4,66.8
195,data_to_gpu,2.27,27.30,162.9,32.0,2550.1,3.9,72.0
195,forward,147.99,1775.82,4441.1,25100.0,2550.1,3.9,72.0
195,backward,569.78,6837.35,7985.6,-25091.0,2550.1,3.9,72.0
195,optimizer,4.70,56.45,168.1,0.0,2550.1,3.9,72.0
195,val_forward,153.10,459.29,5971.9,80.0,2550.1,3.9,72.0
195,val_metrics,2.99,8.98,303.0,0.0,2550.1,3.9,72.0
196,data_to_gpu,2.28,27.38,162.9,32.0,1797.7,3.0,77.8
196,forward,147.98,1775.75,4441.1,25100.0,1797.7,3.0,77.8
196,backward,626.08,7513.00,7985.6,-25092.0,1797.7,3.0,77.8
196,optimizer,4.77,57.22,168.1,0.0,1797.7,3.0,77.8
196,val_forward,153.15,459.46,5971.9,80.0,1797.7,3.0,77.8
196,val_metrics,2.95,8.85,303.0,0.0,1797.7,3.0,77.8
197,data_to_gpu,2.31,27.69,162.9,32.0,1734.9,3.0,79.5
197,forward,148.00,1775.96,4441.1,25102.0,1734.9,3.0,79.5
197,backward,678.44,8141.34,7986.6,-25094.0,1734.9,3.0,79.5
197,optimizer,4.75,56.95,168.1,0.0,1734.9,3.0,79.5
197,val_forward,152.97,458.90,5971.9,80.0,1734.9,3.0,79.5
197,val_metrics,2.89,8.66,303.0,0.0,1734.9,3.0,79.5
198,data_to_gpu,2.34,28.14,162.9,32.0,3902.2,2.9,59.6
198,forward,147.96,1775.56,4441.1,25102.0,3902.2,2.9,59.6
198,backward,409.12,4909.44,7986.6,-25094.0,3902.2,2.9,59.6
198,optimizer,4.75,56.97,168.1,0.0,3902.2,2.9,59.6
198,val_forward,153.13,459.39,5971.9,80.0,3902.2,2.9,59.6
198,val_metrics,2.91,8.72,303.0,0.0,3902.2,2.9,59.6
199,data_to_gpu,2.29,27.42,162.0,32.0,3359.0,3.6,65.3
199,forward,147.97,1775.64,4441.1,25107.9,3359.0,3.6,65.3
199,backward,495.54,5946.43,7986.6,-25100.9,3359.0,3.6,65.3
199,optimizer,4.67,56.06,168.1,0.0,3359.0,3.6,65.3
199,val_forward,153.19,459.57,5970.9,80.0,3359.0,3.6,65.3
199,val_metrics,2.95,8.85,303.0,0.0,3359.0,3.6,65.3
