epoch,phase,avg_ms,total_ms,peak_vram_mb,vram_delta_mb,loader_starvation_ms,nccl_ms,gpu_util_pct
188,forward,81.42,1953.99,2279.3,25096.0,816.3,6.8,86.8
188,backward,281.21,6748.99,3414.8,-25092.0,816.3,6.8,86.8
188,optimizer,5.09,122.26,148.1,0.0,816.3,6.8,86.8
188,val_forward,84.41,506.47,3039.4,64.0,816.3,6.8,86.8
188,val_metrics,2.27,13.63,205.0,0.0,816.3,6.8,86.8
189,data_to_gpu,1.50,35.96,134.9,16.0,716.7,6.0,86.8
189,forward,81.47,1955.17,2279.3,25096.0,716.7,6.0,86.8
189,backward,270.65,6495.67,3414.8,-25092.0,716.7,6.0,86.8
189,optimizer,5.03,120.83,148.1,0.0,716.7,6.0,86.8
189,val_forward,84.56,507.36,3039.4,64.0,716.7,6.0,86.8
189,val_metrics,2.23,13.37,205.0,0.0,716.7,6.0,86.8
190,data_to_gpu,1.37,32.76,134.9,16.0,1417.3,6.8,81.0
190,forward,81.42,1954.07,2279.3,25096.0,1417.3,6.8,81.0
190,backward,260.69,6256.49,3414.8,-25092.0,1417.3,6.8,81.0
190,optimizer,5.15,123.56,148.1,0.0,1417.3,6.8,81.0
190,val_forward,84.47,506.83,3039.4,64.0,1417.3,6.8,81.0
190,val_metrics,2.21,13.28,205.0,0.0,1417.3,6.8,81.0
191,data_to_gpu,1.69,40.51,134.9,16.0,2323.9,6.9,71.8
191,forward,81.39,1953.38,2279.3,25096.0,2323.9,6.9,71.8
191,backward,208.98,5015.46,3414.8,-25092.0,2323.9,6.9,71.8
191,optimizer,4.83,115.99,148.1,0.0,2323.9,6.9,71.8
191,val_forward,84.42,506.54,3039.4,64.0,2323.9,6.9,71.8
191,val_metrics,2.20,13.23,205.0,0.0,2323.9,6.9,71.8
192,data_to_gpu,1.59,38.05,134.9,16.0,751.7,7.0,87.1
192,forward,81.39,1953.35,2279.3,25096.0,751.7,7.0,87.1
192,backward,290.37,6968.88,3414.8,-25092.0,751.7,7.0,87.1
192,optimizer,4.74,113.81,148.1,0.0,751.7,7.0,87.1
192,val_forward,84.35,506.08,3039.4,64.0,751.7,7.0,87.1
192,val_metrics,2.27,13.62,205.0,0.0,751.7,7.0,87.1
193,data_to_gpu,1.67,39.97,134.9,16.0,867.6,6.6,84.4
193,forward,81.39,1953.28,2279.3,25096.0,867.6,6.6,84.4
193,backward,253.63,6087.24,3414.8,-25092.0,867.6,6.6,84.4
193,optimizer,4.73,113.61,148.1,0.0,867.6,6.6,84.4
193,val_forward,84.42,506.53,3039.4,64.0,867.6,6.6,84.4
193,val_metrics,2.33,13.99,205.0,0.0,867.6,6.6,84.4
194,data_to_gpu,1.60,38.32,134.9,16.0,977.2,6.5,85.6
194,forward,81.40,1953.68,2279.3,25096.0,977.2,6.5,85.6
194,backward,301.17,7228.16,3414.8,-25092.0,977.2,6.5,85.6
194,optimizer,4.75,114.09,148.1,0.0,977.2,6.5,85.6
194,val_forward,84.51,507.04,3039.4,64.0,977.2,6.5,85.6
194,val_metrics,2.23,13.39,205.0,0.0,977.2,6.5,85.6
195,data_to_gpu,1.60,38.51,134.9,16.0,1452.5,6.9,79.6
195,forward,81.43,1954.35,2279.3,25096.0,1452.5,6.9,79.6
195,backward,238.15,5715.57,3414.8,-25092.0,1452.5,6.9,79.6
195,optimizer,4.77,114.42,148.1,0.0,1452.5,6.9,79.6
195,val_forward,84.64,507.85,3039.4,64.0,1452.5,6.9,79.6
195,val_metrics,2.22,13.31,205.0,0.0,1452.5,6.9,79.6
196,data_to_gpu,1.45,34.90,134.9,16.0,1299.9,7.5,81.6
196,forward,81.41,1953.81,2279.3,25096.0,1299.9,7.5,81.6
196,backward,256.91,6165.83,3414.8,-25092.0,1299.9,7.5,81.6
196,optimizer,4.83,116.01,148.1,0.0,1299.9,7.5,81.6
196,val_forward,84.45,506.73,3039.4,64.0,1299.9,7.5,81.6
196,val_metrics,2.22,13.34,205.0,0.0,1299.9,7.5,81.6
197,data_to_gpu,1.43,34.38,134.9,16.0,2375.5,7.2,72.7
197,forward,81.43,1954.26,2279.3,25096.0,2375.5,7.2,72.7
197,backward,224.22,5381.39,3414.8,-25092.0,2375.5,7.2,72.7
197,optimizer,4.91,117.86,148.1,0.0,2375.5,7.2,72.7
197,val_forward,84.41,506.48,3039.4,64.0,2375.5,7.2,72.7
197,val_metrics,2.22,13.33,205.0,0.0,2375.5,7.2,72.7
198,data_to_gpu,1.36,32.72,134.9,16.0,905.6,7.2,84.5
198,forward,81.46,1955.10,2279.3,25096.0,905.6,7.2,84.5
198,backward,244.59,5870.04,3414.8,-25092.0,905.6,7.2,84.5
198,optimizer,5.03,120.63,148.1,0.0,905.6,7.2,84.5
198,val_forward,84.47,506.80,3039.4,64.0,905.6,7.2,84.5
198,val_metrics,2.21,13.24,205.0,0.0,905.6,7.2,84.5
199,data_to_gpu,1.62,38.78,134.9,16.0,858.0,8.1,85.8
199,forward,81.45,1954.89,2279.3,25096.0,858.0,8.1,85.8
199,backward,274.62,6590.89,3414.8,-25092.0,858.0,8.1,85.8
199,optimizer,5.03,120.70,148.1,0.0,858.0,8.1,85.8
199,val_forward,84.42,506.55,3039.4,64.0,858.0,8.1,85.8
199,val_metrics,2.24,13.45,205.0,0.0,858.0,8.1,85.8
